3828290346.182,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3828290347.182,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3828290348.182,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3828290349.182,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3828290350.182,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3828290351.182,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3828290352.182,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3828290353.182,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3828290354.182,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3828290355.182,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3828290356.21,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290357.21,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290358.21,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290359.21,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290360.21,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290361.21,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290362.21,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290363.21,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290364.21,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290365.21,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290366.214,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290367.214,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290368.214,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290369.214,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290370.214,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290371.214,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290372.214,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290373.214,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290374.214,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290375.214,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290376.166,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290377.166,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290378.166,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290379.166,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290380.166,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290381.166,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290382.166,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290383.166,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290384.166,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290385.166,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290386.168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290387.168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290388.168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290389.168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290390.168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290391.168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290392.168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290393.168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290394.168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290395.168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290396.148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290397.148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290398.148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290399.148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290400.148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290401.148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290402.148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290403.148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290404.148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290405.148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290406.101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290407.101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290408.101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290409.101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290410.101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290411.101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290412.101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290413.101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290414.101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290415.101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290416.104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290417.104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290418.104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290419.104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290420.104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290421.104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290422.104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290423.104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290424.104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290425.104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290426.131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290427.131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290428.131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290429.131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290430.131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290431.131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290432.131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290433.131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290434.131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290435.131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290436.134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290437.134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290438.134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290439.134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290440.134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290441.134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290442.134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290443.134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290444.134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290445.134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290446.166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290447.166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290448.166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290449.166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290450.166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290451.166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290452.166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290453.166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290454.166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290455.166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290456.116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290457.116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290458.116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290459.116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290460.116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290461.116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290462.116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290463.116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290464.116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290465.116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290466.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290467.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290468.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290469.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290470.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290471.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290472.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290473.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290474.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290475.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290476.134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290477.134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290478.134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290479.134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290480.134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290481.134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290482.134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290483.134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290484.134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290485.134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290486.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290487.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290488.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290489.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290490.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290491.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290492.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290493.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290494.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290495.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290496.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290497.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290498.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290499.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290500.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290501.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290502.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290503.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290504.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290505.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290506.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290507.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290508.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290509.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290510.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290511.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290512.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290513.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290514.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290515.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290516.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290517.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290518.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290519.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290520.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290521.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290522.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290523.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290524.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290525.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290526.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290527.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290528.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290529.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290530.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290531.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290532.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290533.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290534.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290535.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290536.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290537.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290538.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290539.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290540.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290541.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290542.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290543.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290544.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290545.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290546.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290547.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290548.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290549.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290550.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290551.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290552.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290553.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290554.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290555.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290556.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290557.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290558.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290559.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290560.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290561.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290562.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290563.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290564.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290565.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290566.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290567.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290568.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290569.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290570.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828290571.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
